k,t,target_x,target_y,target_vx,target_vy,target_speed,axis_x,axis_y,axis_vx,axis_vy,axis_a,galvo_x,galvo_y,galvo_vx,galvo_vy,galvo_speed,synth_x,synth_y,synth_vx,synth_vy,error_x,error_y,error_vx,error_vy,galvo_in_square,galvo_speed_ok,axis_ok,laser_command,laser_on
1006,1.006,56.102127659574464,2.5276595744680854,59.74442695117376,-25.604754407645895,65.0,54.627094221920736,0.0,58.86780542352764,0.0,39.28720307936697,1.4750334376537282,2.5276595744680854,0.8766215276461153,-25.604754407645895,25.619756313801943,56.102127659574464,2.5276595744680854,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1007,1.0070000000000001,56.161702127659574,2.5021276595744686,59.74442695117376,-25.604754407645895,65.0,54.6859816709458,0.0,58.90709262660701,0.0,38.967086288257214,1.4757204567137734,2.5021276595744686,0.8373343245667471,-25.604754407645895,25.61844212763453,56.161702127659574,2.5021276595744686,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1008,1.008,56.22127659574468,2.4765957446808513,59.74442695117376,-25.604754407645895,65.0,54.744908247115546,0.0,58.94605971289527,0.0,38.64633691088173,1.476368348629137,2.4765957446808513,0.7983672382784874,-25.604754407645895,25.61719810055382,56.22127659574468,2.4765957446808513,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1009,1.009,56.280851063829786,2.451063829787234,59.74442695117376,-25.604754407645895,65.0,54.80387362999689,0.0,58.98470604980615,0.0,38.324992143955356,1.476977433832893,2.451063829787234,0.7597209013676078,-25.604754407645895,25.616022800658122,56.280851063829786,2.451063829787234,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1010,1.01,56.34042553191489,2.425531914893617,59.74442695117376,-25.604754407645895,65.0,54.86287749854277,0.0,59.023031041950105,0.0,38.00308887758374,1.4775480333721163,2.425531914893617,0.7213959092236522,-25.604754407645895,25.61491480239016,56.34042553191489,2.425531914893617,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1011,1.0110000000000001,56.4,2.4000000000000004,59.74442695117376,-25.604754407645895,65.0,54.92191953112916,0.0,59.061034130827686,0.0,37.68066369470042,1.4780804688708358,2.4000000000000004,0.6833928203460715,-25.604754407645895,25.613872686939835,56.4,2.4000000000000004,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1012,1.012,56.45957446808511,2.374468085106383,59.74442695117376,-25.604754407645895,65.0,54.98099940559184,0.0,59.09871479452239,0.0,37.35775287053739,1.4785750624932703,2.374468085106383,0.6457121566513706,-25.604754407645895,25.61289504263642,56.45957446808511,2.374468085106383,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1013,1.013,56.51914893617021,2.348936170212766,59.74442695117376,-25.604754407645895,65.0,55.0401167992628,0.0,59.13607254739292,0.0,37.03439237212961,1.4790321369074135,2.348936170212766,0.6083544037808366,-25.604754407645895,25.611980465330312,56.51914893617021,2.348936170212766,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1014,1.014,56.57872340425532,2.323404255319149,59.74442695117376,-25.604754407645895,65.0,55.09927138900638,0.0,59.17310693976505,0.0,36.710617857857656,1.4794520152489383,2.323404255319149,0.5713200114087087,-25.604754407645895,25.611127558764334,56.57872340425532,2.323404255319149,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1015,1.015,56.638297872340424,2.297872340425532,59.74442695117376,-25.604754407645895,65.0,55.15846285125508,0.0,59.209817557622905,0.0,36.38646467702264,1.4798350210853428,2.297872340425532,0.534609393550852,-25.604754407645895,25.61033493493466,56.638297872340424,2.297872340425532,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1016,1.016,56.69787234042553,2.272340425531915,59.74442695117376,-25.604754407645895,65.0,55.21769086204504,0.0,59.24620402229993,0.0,36.06196786945469,1.4801814783804943,2.272340425531915,0.4982229288738296,-25.604754407645895,25.609601214441383,56.69787234042553,2.272340425531915,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1017,1.017,56.757446808510636,2.2468085106382976,59.74442695117376,-25.604754407645895,65.0,55.27695509705128,0.0,59.282265990169385,0.0,35.73716216515388,1.4804917114593579,2.2468085106382976,0.462160961004372,-25.604754407645895,25.6089250268288,56.757446808510636,2.2468085106382976,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1018,1.018,56.817021276595746,2.2212765957446807,59.74442695117376,-25.604754407645895,65.0,55.33625523162253,0.0,59.31800315233454,0.0,35.412081983970516,1.4807660449732154,2.2212765957446807,0.42642379883921677,-25.604754407645895,25.60830501091547,56.817021276595746,2.2212765957446807,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1019,1.019,56.876595744680856,2.195744680851064,59.74442695117376,-25.604754407645895,65.0,55.39559094081586,0.0,59.35341523431851,0.0,35.08676143531202,1.481004803864998,2.195744680851064,0.39101171685524605,-25.604754407645895,25.6077398151141,56.876595744680856,2.195744680851064,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1020,1.02,56.93617021276596,2.1702127659574466,59.74442695117376,-25.604754407645895,65.0,55.45496189943089,0.0,59.38850199575382,0.0,34.761234317884565,1.4812083133350669,2.1702127659574466,0.35592495541993685,-25.604754407645895,25.60722809774132,56.93617021276596,2.1702127659574466,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1021,1.021,56.99574468085106,2.1446808510638293,59.74442695117376,-25.604754407645895,65.0,55.514367782043806,0.0,59.423263230071704,0.0,34.43553411946901,1.4813768988072553,2.1446808510638293,0.32116372110205305,-25.604754407645895,25.60676852731742,56.99574468085106,2.1446808510638293,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1022,1.022,57.05531914893617,2.1191489361702125,59.74442695117376,-25.604754407645895,65.0,55.57380826304094,0.0,59.45769876419117,0.0,34.10969401672862,1.4815108858952328,2.1191489361702125,0.28672818698258595,-25.604754407645895,25.60635978285614,57.05531914893617,2.1191489361702125,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1023,1.023,57.11489361702128,2.0936170212765957,59.74442695117376,-25.604754407645895,65.0,55.633283016652136,0.0,59.4918084582079,0.0,33.78374687504664,1.4816106003691445,2.0936170212765957,0.25261849296585837,-25.604754407645895,25.606000554144536,57.11489361702128,2.0936170212765957,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1024,1.024,57.17446808510638,2.068085106382979,59.74442695117376,-25.604754407645895,65.0,55.69279171698378,0.0,59.525592205082944,0.0,33.45772524839809,1.4816763681226064,2.068085106382979,0.21883474609081333,-25.604754407645895,25.60568954201309,57.17446808510638,2.068085106382979,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1025,1.025,57.234042553191486,2.042553191489362,59.74442695117376,-25.604754407645895,65.0,55.75233403805149,0.0,59.55904993033134,0.0,33.13166137924986,1.4817085151399993,2.042553191489362,0.18537702084241658,-25.604754407645895,25.60542545859604,57.234042553191486,2.042553191489362,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1026,1.026,57.293617021276596,2.017021276595745,59.74442695117376,-25.604754407645895,65.0,55.811909653812506,0.0,59.59218159171059,0.0,32.80558719849743,1.4817073674640895,2.017021276595745,0.15224535946316564,-25.604754407645895,25.605207027582104,57.293617021276596,2.017021276595745,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1027,1.027,57.353191489361706,1.9914893617021274,59.74442695117376,-25.604754407645895,65.0,55.871518238197815,0.0,59.62498717890909,0.0,32.47953432542526,1.4816732511638904,1.9914893617021274,0.11943977226466984,-25.604754407645895,25.605032984455626,57.353191489361706,1.9914893617021274,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1028,1.028,57.41276595744681,1.9659574468085106,59.74442695117376,-25.604754407645895,65.0,55.931159465143885,0.0,59.65746671323451,0.0,32.15353406770281,1.481606492302923,1.9659574468085106,0.08696023793924468,-25.604754407645895,25.604902076728283,57.41276595744681,1.9659574468085106,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1029,1.029,57.47234042553191,1.9404255319148938,59.74442695117376,-25.604754407645895,65.0,55.99083300862415,0.0,59.689620247302216,0.0,31.827617421408917,1.4815074169077604,1.9404255319148938,0.05480670387154163,-25.604754407645895,25.604813064161416,57.47234042553191,1.9404255319148938,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1030,1.03,57.53191489361702,1.914893617021277,59.74442695117376,-25.604754407645895,65.0,56.050538542680165,0.0,59.72144786472362,0.0,31.50181507108542,1.4813763509368556,1.914893617021277,0.022979086450135355,-25.604754407645895,25.604764718979084,57.53191489361702,1.914893617021277,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1031,1.031,57.59148936170213,1.88936170212766,59.74442695117376,-25.604754407645895,65.0,56.110275741452426,0.0,59.75294967979471,0.0,31.17615738982289,1.4812136202497044,1.88936170212766,-0.008522728620953046,-25.604754407645895,25.60475582607194,57.59148936170213,1.88936170212766,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1032,1.032,57.65106382978723,1.8638297872340424,59.74442695117376,-25.604754407645895,65.0,56.17004427921092,0.0,59.78412583718453,0.0,30.850674439372135,1.4810195505763133,1.8638297872340424,-0.039698886010775425,-25.604754407645895,25.604785183192075,57.65106382978723,1.8638297872340424,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1033,1.033,57.710638297872336,1.8382978723404255,59.74442695117376,-25.604754407645895,65.0,56.22984383038532,0.0,59.814976511623904,0.0,30.525395970288358,1.4807944674870157,1.8382978723404255,-0.07054956045014649,-25.604754407645895,25.60485160113883,57.710638297872336,1.8382978723404255,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1034,1.034,57.770212765957446,1.8127659574468087,59.74442695117376,-25.604754407645895,65.0,56.28967406959493,0.0,59.84550190759419,0.0,30.200351422099,1.4805386963625153,1.8127659574468087,-0.10107495642043318,-25.604754407645895,25.604953903935805,57.770212765957446,1.8127659574468087,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1035,1.035,57.829787234042556,1.787234042553191,59.74442695117376,-25.604754407645895,65.0,56.349534671678235,0.0,59.875702259016286,0.0,29.8755699235065,1.4802525623643206,1.787234042553191,-0.13127530784252883,-25.604754407645895,25.605090928999083,57.829787234042556,1.787234042553191,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1036,1.036,57.88936170212766,1.7617021276595741,59.74442695117376,-25.604754407645895,65.0,56.40942531172221,0.0,59.90557782893979,0.0,29.55108029261391,1.4799363904054488,1.7617021276595741,-0.16115087776603332,-25.604754407645895,25.60526152729682,57.88936170212766,1.7617021276595741,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1037,1.037,57.94893617021277,1.7361702127659573,59.74442695117376,-25.604754407645895,65.0,56.469345665091296,0.0,59.935128909232404,0.0,29.226911037179846,1.4795905051214717,1.7361702127659573,-0.19070195805864643,-25.604754407645895,25.605464563500295,57.94893617021277,1.7361702127659573,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1038,1.038,58.00851063829787,1.7106382978723405,59.74442695117376,-25.604754407645895,65.0,56.52929540745605,0.0,59.96435582026958,0.0,28.90309035490281,1.4792152308418238,1.7106382978723405,-0.2199288690958241,-25.604754407645895,25.605698916126535,58.00851063829787,1.7106382978723405,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1039,1.039,58.06808510638298,1.6851063829787236,59.74442695117376,-25.604754407645895,65.0,56.589274214821494,0.0,59.99325891062448,0.0,28.579646133729742,1.478810891561487,1.6851063829787236,-0.248831959450726,-25.604754407645895,25.605963477672656,58.06808510638298,1.6851063829787236,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1040,1.04,58.12765957446808,1.659574468085106,59.74442695117376,-25.604754407645895,65.0,56.64928176355518,0.0,60.02183855675821,0.0,28.256605952193613,1.478377810912903,1.659574468085106,-0.27741160558445443,-25.604754407645895,25.60625715474198,58.12765957446808,1.659574468085106,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1041,1.041,58.18723404255319,1.634042553191489,59.74442695117376,-25.604754407645895,65.0,56.70931773041492,0.0,60.050095162710406,0.0,27.93399707977541,1.4779163121382766,1.634042553191489,-0.30566821153664847,-25.604754407645895,25.606578868162103,58.18723404255319,1.634042553191489,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1042,1.042,58.246808510638296,1.6085106382978722,59.74442695117376,-25.604754407645895,65.0,56.76938179257616,0.0,60.078029159790184,0.0,27.611846477297085,1.4774267180621337,1.6085106382978722,-0.3336022086164263,-25.604754407645895,25.606927553094994,58.246808510638296,1.6085106382978722,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1043,1.043,58.306382978723406,1.5829787234042554,59.74442695117376,-25.604754407645895,65.0,56.82947362765919,0.0,60.10564100626748,0.0,27.290180797333196,1.476909351064215,1.5829787234042554,-0.3612140550937255,-25.604754407645895,25.60730215913928,58.306382978723406,1.5829787234042554,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1044,1.044,58.36595744680851,1.5574468085106385,59.74442695117376,-25.604754407645895,65.0,56.889592913755855,0.0,60.13293118706481,0.0,26.969026384656075,1.476364533052653,1.5574468085106385,-0.3885042358910553,-25.604754407645895,25.607701650424765,58.36595744680851,1.5574468085106385,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1045,1.045,58.42553191489362,1.5319148936170217,59.74442695117376,-25.604754407645895,65.0,56.94973932945611,0.0,60.15990021344947,0.0,44.111992383665736,1.4757925854375102,1.5319148936170217,-0.4154732622757109,-25.604754407645895,25.60812500569942,58.42553191489362,1.5319148936170217,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1046,1.046,58.48510638297872,1.5063829787234049,59.74442695117376,-25.604754407645895,65.0,57.00992128566575,0.0,60.20401220583313,0.0,46.79145078672808,1.4751850973129734,1.5063829787234049,-0.4595852546593733,-25.604754407645895,25.60887867287754,58.48510638297872,1.5063829787234049,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1047,1.047,58.54468085106383,1.4808510638297872,59.74442695117376,-25.604754407645895,65.0,57.07014869359697,0.0,60.25080365661986,0.0,49.59273899294558,1.4745321574668608,1.4808510638297872,-0.506376705446101,-25.604754407645895,25.60976113991851,58.54468085106383,1.4808510638297872,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1048,1.048,58.60425531914893,1.4553191489361703,59.74442695117376,-25.604754407645895,65.0,57.130424293623086,0.0,60.3003963956128,0.0,52.51222057257514,1.4738310255258469,1.4553191489361703,-0.5559694444390431,-25.604754407645895,25.610789724235598,58.60425531914893,1.4553191489361703,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1049,1.049,58.66382978723404,1.4297872340425535,59.74442695117376,-25.604754407645895,65.0,57.190750946128986,0.0,60.352908616185374,0.0,55.546347071265735,1.4730788411050568,1.4297872340425535,-0.6084816650116167,-25.604754407645895,25.61198348844769,58.66382978723404,1.4297872340425535,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1050,1.05,58.72340425531915,1.4042553191489358,59.74442695117376,-25.604754407645895,65.0,57.25113162791871,0.0,60.40845496325664,0.0,58.691639965281915,1.472272627400443,1.4042553191489358,-0.6640280120828805,-25.604754407645895,25.613363337849496,58.72340425531915,1.4042553191489358,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1051,1.051,58.782978723404256,1.378723404255319,59.74442695117376,-25.604754407645895,65.0,57.31156942870195,0.0,60.46714660322192,0.0,61.94467822554947,1.4714092947023047,1.378723404255319,-0.7227196520481627,-25.604754407645895,25.614952117295058,58.782978723404256,1.378723404255319,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1052,1.052,58.84255319148936,1.353191489361702,59.74442695117376,-25.604754407645895,65.0,57.372067547644285,0.0,60.52909128144747,0.0,65.30208969691506,1.4704856438450733,1.353191489361702,-0.7846643302737135,-25.604754407645895,25.61677470695844,58.84255319148936,1.353191489361702,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1053,1.053,58.90212765957447,1.3276595744680852,59.74442695117376,-25.604754407645895,65.0,57.43262928997058,0.0,60.594393371144385,0.0,68.76054507194675,1.4694983696038904,1.3276595744680852,-0.8499664199706274,-25.604754407645895,25.618858116452802,58.90212765957447,1.3276595744680852,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1054,1.054,58.96170212765958,1.3021276595744684,59.74442695117376,-25.604754407645895,65.0,57.49325806361426,0.0,60.66315391621633,0.0,72.31675362853439,1.4684440640453147,1.3021276595744684,-0.9187269650425733,-25.604754407645895,25.621231576802828,58.96170212765958,1.3021276595744684,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1055,1.055,59.02127659574468,1.2765957446808507,59.74442695117376,-25.604754407645895,65.0,57.553957375907295,0.0,60.735470669844865,0.0,75.96746016593545,1.4673192198373854,1.2765957446808507,-0.9910437186711079,-25.604754407645895,25.623926629776697,59.02127659574468,1.2765957446808507,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1056,1.056,59.08085106382978,1.2510638297872338,59.74442695117376,-25.604754407645895,65.0,57.614730830307224,0.0,60.8114381300108,0.0,79.70944275451622,1.4661202335225596,1.2510638297872338,-1.067011178837042,-25.604754407645895,25.626977214092673,59.08085106382978,1.2510638297872338,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
1057,1.057,59.14042553191489,1.225531914893617,59.74442695117376,-25.604754407645895,65.0,57.67558212315861,0.0,60.89114757276531,0.0,83.5395110373773,1.4648434087562805,1.225531914893617,-1.1467206215915553,-25.604754407645895,25.63041974802296,59.14042553191489,1.225531914893617,59.74442695117376,-25.604754407645895,0.0,0.0,0.0,0.0,1,1,1,1,1
